"N°","Nom_tâche","Durée","Date_début","date_fin","Prédécesseurs","Noms_ressources"
75,"Charpente métallique : LEGRAND","78 jours",12/09/2007 08:00:00,09/01/2008 17:00:00,,
76,"Approvisionnement","10 jours",12/09/2007 08:00:00,26/09/2007 08:00:00,"77DF",
77,"Fabrication","20 jours",26/09/2007 08:00:00,24/10/2007 08:00:00,"78DF",
78,"Traitement","10 jours",24/10/2007 08:00:00,08/11/2007 08:00:00,"79DF",
79,"Livraison charpente","2 jours",08/11/2007 08:00:00,12/11/2007 08:00:00,"80DF",
80,"Montage/ Pré assemblage au sol","10 jours",12/11/2007 08:00:00,23/11/2007 17:00:00,"60",
81,"Mise à dispo grue > Levage charpente","14 jours",26/11/2007 08:00:00,13/12/2007 17:00:00,"80",
82,"Charpente studios","6 jours",02/01/2008 08:00:00,09/01/2008 17:00:00,"88",
83,"Fers > Passerrelles liaison + collaborant","4 jours",02/01/2008 08:00:00,07/01/2008 17:00:00,,
84,"Couverture Etanchéité : SIC ETANCHEITE","31 jours",21/11/2007 08:00:00,11/01/2008 17:00:00,,
85,"Etanchéité / Monte décors à 290.50","3 jours",21/11/2007 08:00:00,23/11/2007 17:00:00,"60FD+7 jours",
86,"Pose de l'ensemble des pare vapeur","10 jours",05/12/2007 08:00:00,18/12/2007 17:00:00,"88DD+7 jours",
87,"Etanchéité / Isolation","21 jours",05/12/2007 08:00:00,11/01/2008 17:00:00,"88DD+7 jours",
88,"Couverture bac sur charpente","20 jours",26/11/2007 08:00:00,21/12/2007 17:00:00,"80",
89,"Isolation acoustique > oss cheminée","5 jours",19/12/2007 08:00:00,03/01/2008 17:00:00,"86",
90,"Menuiserie alu - occultations : PRINCEPS ALU","75 jours",15/10/2007 08:00:00,06/02/2008 17:00:00,,
91,"Réception lot 3> lot 7","0 jour",15/10/2007 08:00:00,15/10/2007 08:00:00,,
92,"Menuiseries alu + murs rideaux","50 jours",05/11/2007 08:00:00,22/01/2008 17:00:00,,
93,"Vitrages","31 jours",17/12/2007 08:00:00,06/02/2008 17:00:00,"92FD-20 jours",
94,"Serrurerie - Métallerie : METALLERIE DU FOREZ BLANCHET","127 jours",01/10/2007 08:00:00,04/04/2008 17:00:00,,
95,"Réception lot 3> lot 8","0 jour",01/10/2007 08:00:00,01/10/2007 08:00:00,,
96,"Approvisionnement - escalier","5 jours",05/10/2007 08:00:00,12/10/2007 08:00:00,"97DF",
97,"Fabrication et traitement -  escalier","30 jours",12/10/2007 08:00:00,26/11/2007 08:00:00,"98DF",
98,"Pose escalier métalliques","7 jours",26/11/2007 08:00:00,04/12/2007 17:00:00,,
99,"Approvisionnement - garde corps","5 jours",05/11/2007 08:00:00,12/11/2007 08:00:00,"100DF",
100,"Fabrication et traitement -  garde corps","30 jours",12/11/2007 08:00:00,02/01/2008 08:00:00,"101DF",
101,"Pose des gardes crops inter / exter","7 jours",02/01/2008 08:00:00,10/01/2008 17:00:00,,
102,"Approvisionnement - porte","35 jours",05/10/2007 08:00:00,26/11/2007 08:00:00,"103DF",
103,"Blocs portes CF et acoustique","3 jours",26/11/2007 08:00:00,28/11/2007 17:00:00,,
104,"Approvisionnement - main courante","5 jours",21/02/2008 08:00:00,28/02/2008 08:00:00,"105DF",
105,"Fabrication et traitement -  main courante","20 jours",28/02/2008 08:00:00,27/03/2008 08:00:00,"106DF",
106,"Main courante prélaquées","7 jours",27/03/2008 08:00:00,04/04/2008 17:00:00,,
107,"Approvisionnement - divers","5 jours",29/11/2007 08:00:00,06/12/2007 08:00:00,"108DF",
108,"Fabrication et traitement -  divers","15 jours",06/12/2007 08:00:00,07/01/2008 08:00:00,"109DF",
109,"Divers : grilles, échelles…","10 jours",07/01/2008 08:00:00,19/03/2008 17:00:00,,
110,"Menuiseries intérieures bois : THALMANN","121 jours",28/09/2007 08:00:00,26/03/2008 17:00:00,,
111,"Fabrication - huisserie bois","30 jours",12/10/2007 08:00:00,26/11/2007 08:00:00,"112DF",
112,"Huisserie bois","10 jours",26/11/2007 08:00:00,07/12/2007 17:00:00,,
113,"Fabrication - huisserie DAS","50 jours",28/09/2007 08:00:00,10/12/2007 08:00:00,"114DF",
114,"Huisserie DAS","3 jours",10/12/2007 08:00:00,12/12/2007 17:00:00,"112",
115,"Fabrication - appareillage (6s), portes (6 et 10s), plinthes (3s)","50 jours",17/10/2007 08:00:00,07/01/2008 08:00:00,"116DF",
116,"Appareillages / porte + plinthes + Divers","58 jours",07/01/2008 08:00:00,26/03/2008 17:00:00,,
117,"Fabrication - plancher Triply","30 jours",20/12/2007 08:00:00,11/02/2008 08:00:00,"118DF",
118,"Plancher Triply + protection","22 jours",11/02/2008 08:00:00,11/03/2008 17:00:00,,
119,"Plafonds suspendus : GUY MEUNIER","53 jours",21/01/2008 08:00:00,02/04/2008 17:00:00,,
120,"Structure faux plafonds","30 jours",21/01/2008 08:00:00,29/02/2008 17:00:00,,
121,"Placage faux plafond","24 jours",29/02/2008 08:00:00,02/04/2008 17:00:00,"120FD-1 jour",
122,"Cloisons doublage : PERROTIN","52 jours",28/11/2007 08:00:00,18/02/2008 17:00:00,,
123,"Cloisons de doublage thermique collé","15 jours",28/11/2007 08:00:00,18/12/2007 17:00:00,,
124,"Cloisons en plaques de plâtre sur ossature métallique","35 jours",11/12/2007 08:00:00,06/02/2008 17:00:00,"123DD+9 jours",
125,"Gaines technique - caissonnages - soffites","10 jours",05/02/2008 08:00:00,18/02/2008 17:00:00,"124FD-2 jours",
126,"Carrelage - Faïence : BERRY","25 jours",09/01/2008 08:00:00,12/02/2008 17:00:00,,
127,"Carrelage scellé","25 jours",09/01/2008 08:00:00,12/02/2008 17:00:00,,
128,"Faïence","15 jours",23/01/2008 08:00:00,12/02/2008 17:00:00,"127DD+10 jours",
129,"Sols collés : STORIA","43 jours",11/02/2008 08:00:00,09/04/2008 17:00:00,,
130,"Ragréage des sols","24 jours",11/02/2008 08:00:00,13/03/2008 17:00:00,"127FD-2 jours",
131,"Pose sols collés","30 jours",28/02/2008 08:00:00,09/04/2008 17:00:00,"130FD-14 jours",
132,"Ascenseur : KONE","133 jours",28/09/2007 08:00:00,11/04/2008 17:00:00,,
133,"Commande en usine","15 jours",28/09/2007 08:00:00,19/10/2007 08:00:00,"134DF",
134,"Mise en fabrication","30 jours",19/10/2007 08:00:00,03/12/2007 08:00:00,"135DF",
135,"Installation - Ascenseurs 1000kg","15 jours",03/12/2007 08:00:00,21/12/2007 17:00:00,"61FD+9 jours",
136,"Essai et réglages","10 jours",13/03/2008 08:00:00,26/03/2008 17:00:00,"159",
137,"Mise en service","5 jours",07/04/2008 08:00:00,11/04/2008 17:00:00,,
138,"Peinture - Revêtement muraux : PERROTIN","55 jours",23/01/2008 08:00:00,08/04/2008 17:00:00,,
139,"Préparation murs / plafonds","30 jours",23/01/2008 08:00:00,04/03/2008 17:00:00,"127DD+10 jours",
140,"Peintures et finitions","40 jours",13/02/2008 08:00:00,08/04/2008 17:00:00,"139FD-15 jours",
141,"Eclairage scénique audio visuel","0 jour",18/12/2006 08:00:00,18/12/2006 08:00:00,,
142,"Serrurerie","0 jour",18/12/2006 08:00:00,18/12/2006 08:00:00,,
143,"Fauteuils","0 jour",18/12/2006 08:00:00,18/12/2006 08:00:00,,
144,"Plomberie sanitaire - Chauffage ventilation : S.K.L.","121 jours",16/10/2007 08:00:00,11/04/2008 17:00:00,,
145,"Colonnes montantes: VMC/Désenfumage - EC/EF/Chauffage - Evacuation/EP","23 jours",16/10/2007 08:00:00,16/11/2007 17:00:00,"60DD",
146,"Colonne secondaires en plafond : VMC/Désenfumage - EC/EF/Chauffage - Evacuation/EP","57 jours",05/11/2007 08:00:00,31/01/2008 17:00:00,"145FD-10 jours",
147,"Distribution secondaire contre paroie verticale","23 jours",01/02/2008 08:00:00,04/03/2008 17:00:00,"146",
148,"Réseau RIA","10 jours",25/01/2008 08:00:00,07/02/2008 17:00:00,"146FD-5 jours",
149,"Chaufferie","30 jours",02/01/2008 08:00:00,12/02/2008 17:00:00,,
150,"Sous station","30 jours",06/02/2008 08:00:00,18/03/2008 17:00:00,"149FD-5 jours",
151,"Pose CTA","10 jours",30/11/2007 08:00:00,14/12/2007 08:00:00,"65DF",
152,"Pose des radiateurs","20 jours",21/02/2008 08:00:00,20/03/2008 08:00:00,"153DF",
153,"Appareillage","17 jours",20/03/2008 08:00:00,11/04/2008 17:00:00,"147FD+11 jours",
154,"Electricité - courant faible : BRUNET","177 jours",05/07/2007 08:00:00,09/04/2008 17:00:00,,
155,"Suivi des incorporations et réalisation de prise de terre","85 jours",05/07/2007 08:00:00,22/11/2007 17:00:00,"37DD+3 jours",
156,"Pose des chemins de câbles - Suivi des cloisons pour incorporation des fourreaux","30 jours",22/11/2007 08:00:00,11/01/2008 17:00:00,"155FD-1 jour",
157,"Tirage des câbles courants forts et faibles - Suivi des cloisons pour incorporation des fourreaux","43 jours",20/12/2007 08:00:00,27/02/2008 17:00:00,"156FD-10 jours",
158,"Pose des terminaux (Appareillages, éclairages , courants faibles, armoires….)","45 jours",23/01/2008 08:00:00,25/03/2008 17:00:00,"157FD-26 jours",
159,"Raccordement au transformateur","5 jours",06/03/2008 08:00:00,12/03/2008 17:00:00,"157FD+5 jours",
160,"Essais et mise en service","5 jours",03/04/2008 08:00:00,09/04/2008 17:00:00,"158FD+6 jours",
161,"VRD : ESPACES VERTS DU MONT D'OR","312 jours",18/12/2006 08:00:00,11/04/2008 17:00:00,,
162,"Déviation préalable des réseaux","16 jours",18/12/2006 08:00:00,16/01/2007 17:00:00,,
163,"VRD > Réseau EP, EU, AEP + FOUR CF et cf","30 jours",03/12/2007 08:00:00,22/01/2008 17:00:00,,
164,"Solde VRD","35 jours",21/01/2008 08:00:00,07/03/2008 17:00:00,"163FD-2 jours",
165,"béton désactivé","10 jours",03/03/2008 08:00:00,14/03/2008 17:00:00,"164FD-5 jours",
166,"Finition VRD + Fond de forme < chaussée","15 jours",17/03/2008 08:00:00,04/04/2008 17:00:00,"165",
167,"Enrobés","5 jours",07/04/2008 08:00:00,11/04/2008 17:00:00,"166",
168,"Espace verts : CHIEZE","297 jours",16/01/2007 08:00:00,13/04/2008 08:00:00,,
169,"Travaux préalables: abattages d'arbre, élagage","1 jour",16/01/2007 08:00:00,16/01/2007 17:00:00,,
170,"Mise en forme du terrain","15 jours",03/03/2008 08:00:00,21/03/2008 17:00:00,,
171,"Plantation des arbres + haies","10 jours",17/03/2008 08:00:00,28/03/2008 17:00:00,,
172,"Empierrage + engazonnement","10 jours",24/03/2008 08:00:00,07/04/2008 08:00:00,"167DF",
173,,,,,,
174,"Réception le 13/04/08","0 jour",13/04/2008 08:00:00,13/04/2008 08:00:00,,
175,"OPR","15 jours",24/03/2008 08:00:00,11/04/2008 17:00:00,,
