"N° ","Désignation","Durée","Coût Prév. >0 ","Coût Prév. <0","Coût Réel",
"383","Distribution EF-EC unité D","11","","","",
"384","Etanchéité unité G","5","","","",
"385","Appareillage unité G","5","","","",
"386","Etanchéité unité D","8","","","",
"387","Câblage courant fort unité E","10","","","",
"388","CTA SAM 3","4","","","",
"389","Câblage courant faible unité F","10","","","",
"390","Tableau divisionnaire unité F","3","","","",
"391","Caisson extraction unité F","1","","","",
"392","Chape flottante sur unité G","2","","","",
"393","F+Pose chassis désenfumage unité D","1","","","",
"394","Revêtemnt RPE unité D","5","","","",
"395","Garde-corps et main courante unité H","2","","","",
"396","Remblai et dallage unité C","1","","","",
"397","Réseau plancher chauffant unité F","4","","","",
"398","Pose des radiateurs unité F","4","","","",
"399","Incorpo dans GO unité C","10","","","",
"400","Pose Men Ext unité B","5","","","",
"401","Pose  Men Alu châssis incliné unité B","2","","","",
"402","Raccordement circuits unité I","3","","","",
"403","Acrotères unité B","3","","","",
"404","Elévation unité C","12","","","",
"405","Essais mise en service unité G","1","","","",
"406","Etanchéité unité F","5","","","",
"407","Lanterneau unité F","1","","","",
"408","Bardage bois unité F","3","","","",
"409","Raccordement circuits unité F","3","","","",
"410","Chape  flottante sur unité F","2","","","",
"411","Charpente Ht jour unité B","3","","","",
"412","Distribution EF-EC unité F","11","","","",
"413","Calorifugeage tuyau unité F","4","","","",
"414","Pose blocs-portes unité F","5","","","",
"415","Finition peinture unité F","10","","","",
"416","Zinguerie et accessoires G","5","","","",
"417","Finition peinture ext  unité D","4","","","",
"418","Protection végétalisation unité G","3","","","",
"419","Résine et ragréage unité F","3","","","",
"420","Faux plafonds démontables unité F","10","","","",
"421","Cdc courants forts unité B","3","","","",
"422","Incorpo dans cloisons unité B","5","","","",
"423","Fourniture huisseries unité B","1","","","",
"424","Pose des stores extérieurs unité B","3","","","",
"425","Cloisonnement Unité B","15","","","",
"426","Echafaudage unité B","1","","","",
"427","Isolation ext unité B","5","","","",
"428","Câblage courant faible unité D","10","","","",
"429","Tableau divisionnaire unité D","3","","","",
"430","Protection végétalisation  unité F","3","","","",
"431","Voligeage ht jour unité B","2","","","",
"432","Zinguerie et accessoires F","4","","","",
"433","Revêtement sol et mur unité F","10","","","",
"434","Zinguerie et accessoires D","4","","","",
"435","Protection végétalisation  unité D","3","","","",
"436","Cdc courants faibles unité B","3","","","",
"437","Distribution chauffage unité D","8","","","",
"438","Gaines ventilation unité D","8","","","",
"439","Couverture zinc unité B","4","","","",
"440","Câblage courant fort unité B","10","","","",
"441","Rails en H chambres unité D","10","","","",
"442","Réseaux fluides médicaux unité D","5","","","",
"443","Bardage bois unité D","3","","","",
"444","Incorpo dans cloisons unité D","5","","","",
"445","Pose châssis vitrés unité D","3","","","",
"446","Pose façades GT unité D","1","","","",
"447"," Câblage courant faible unité E","10","","","",
"448","Raccordement circuits unité D","3","","","",
"449","Préparation des supports unité D","10","","","",
"450","Pose blocs-portes unité D","5","","","",
"451","Plinthes bois unité D","1","","","",
"452","Revêtemnt RPE unité B","5","","","",
"453","Câblage courant faible unité B","10","","","",
"454","Fabrication Men Ext unité A","30","","","",
"455","FAB.  Men Alu  Châssis  incliné unité A","2","","","",
"456","Fabrication Men Ext unité C","7","","","",
"457","Plancher unité C","10","","","",
"458","Plancher unité A","14","","","",
"459","Finitions zinguerie unité B","2","","","",
"460","Appareillage unité F","15","","","",
"461","Incorpo dans GO unité F","10","","","",
"462","Placards et meubles unité F","5","","","",
"463","Etanchéité unité B","12","","","",
"464","Pose des stores intérieurs unité F","3","","","",
"465","Production climatisation","4","","","",
"466","Caisson extraction unité D","1","","","",
"467","Finition peinture ext unité B","4","","","",
"468","Pose des radiateurs unité D","4","","","",
"469","Appareillage unité F","5","","","",
"470","Tableau divisionnaire unité B","3","","","",
"471","Plafonds placo unité D","10","","","",
"472","Tableau divisionnaire unité E","3","","","",
"473","Distribution chauffage unité B","8","","","",
"474","Pose façades GT unité B","1","","","",
"475","Gaine ventilation unité B","8","","","",
"476","Réseaux fluides médicaux unité B","10","","","",
"477","Bardage bois unité B","2","","","",
"478","Rails en H chambres unité B","10","","","",
"479","Pose châssis vitrés unité B","3","","","",
"480","Réseaux évacuation EU/EV unité B","13","","","",
"481","Calorifugeage tuyau unité D","4","","","",
"482","Evacuation EP unité B","13","","","",
"483","Raccordement circuits unité B","3","","","",
"484","Résine et ragréage unité D","5","","","",
"485","Finition peinture unité D","10","","","",
"486","Faux plafonds démontables unité D","10","","","",
"487","Acrotères unité C","3","","","",
"488","Raccordement circuits unité E","3","","","",
"489","Pose Men Ext unité C","10","","","",
"490","Cloisons sanitaires unité F","1","","","",
"491","Préparation des supports unité B","10","","","",
"492","Pose blocs-portes unité B","5","","","",
"493","Ouvrages extérieures","28","","","",
"494","Lanterneau unité C","1","","","",
"495","Protection végétalisation  unité B","3","","","",
"496","Pose  Men Alu châssis incliné unité A","2","","","",
"497","Acrotères unité A","3","","","",
"498","Protection végétalisation  unité C","3","","","",
"499","Etanchéité unité C","8","","","",
"500","Zinguerie et accessoires B","4","","","",
"501","Revêtement sol et mur unité D","15","","","",
"502","Pose Men Ext unité A","13","","","",
"503","Pose des radiateurs unité B","4","","","",
"504","Caisson extraction unité B","1","","","",
"505","Essais mise en service unité F","1","","","",
"506","Charpente Ht jour unité A","3","","","",
"507","Plafonds placo unité B","10","","","",
"508","Appareillage unité D","10","","","",
"509","Placards et meubles unité D","5","","","",
"510","Pose des stores intérieurs unité D","3","","","",
"511","Voligeage ht jour unité A","2","","","",
"512","Pose des stores extérieurs unité C","3","","","",
"513","Fourniture huisseries unité C","1","","","",
"514","Réseaux évacuation EU/EV unité C","12","","","",
"515","Calorifugeage tuyau unité B","4","","","",
"516","Cdc courants forts unité C","3","","","",
"517","Cloisonnement Unité C","15","","","",
"518","Echafaudage unité C","1","","","",
"519","Plinthes bois unité B","1","","","",
"520","Finition peinture unité B","10","","","",
"521","Distribution EF-EC unité B","14","","","",
"522","Résine et ragréage unité B","5","","","",
"523","Isolation ext unité C","5","","","",
"524","Faux plafonds démontables unité B","10","","","",
"525","Pergola métallique ( C)","6","","","",
"526","Couverture zinc unité A","4","","","",
"527","Zinguerie et accessoires C","4","","","",
"528","Câblage courant fort unité C","10","","","",
"529","Cdc courants faibles unité C","3","","","",
"530","Câblage courant faible unité C","10","","","",
"531","Revêtement sol et mur unité B","15","","","",
"532","Revêtemnt RPE unité C","5","","","",
"533","Finitions zinguerie unité A","2","","","",
"534","Réseaux évacuation EU/EV unité A","13","","","",
"535","Cdc courants forts unité A","3","","","",
"536","Incorpo dans cloisons unité A","5","","","",
"537","Echafaudage unité A","1","","","",
"538","Fourniture huisseries unité A","1","","","",
"539","Pose des stores extérieurs unité A","3","","","",
"540","Cloisonnement Unité A","15","","","",
"541","Distribution chauffage unité A","8","","","",
"542","Etanchéité unité A","12","","","",
"543","Isolation ext unité A","5","","","",
"544","Appareillage unité D","5","","","",
"545","Essais mise en service unité D","1","","","",
"546","Cdc courants faibles unité A","3","","","",
"547","Appareillage unité B","10","","","",
"548","Finition peinture ext unité C","4","","","",
"549","Pose des stores intérieurs unité B","3","","","",
"550","Placards et meubles unité B","5","","","",
"551","Distribution EF-EC unité C","5","","","",
"552","Câblage courant fort unité A","10","","","",
"553","Revêtemnt RPE unité A","5","","","",
"554","Tableau divisionnaire unité C","3","","","",
"555","Câblage courant faible unité A","10","","","",
"556","Réseaux fluides médicaux unité C","2","","","",
"557","Distribution chauffage unité C","8","","","",
"558","Cheminement extérieur","10","","","",
"559","Incorpo dans cloisons unité C","5","","","",
"560","Pose des radiateurs unité A","4","","","",
"561","Rails en H salle de bain unité C","10","","","",
"562","Pose façades GT unité C","1","","","",
"563","Pose châssis vitrés unité C","3","","","",
"564","Bardage bois unité C","3","","","",
"565","Gaines ventilation unité C","8","","","",
"566","Evacuation EP unité C","11","","","",
"567","Raccordement circuits unité C","3","","","",
"568","Pose blocs-portes unité C","5","","","",
"569","Préparation des supports unité C","10","","","",
"570","Finition peinture ext unité A","4","","","",
"571","Fx plafonds bois ext unitéC","6","","","",
"572","Grilles de ventilations","2","","","",
"573","Calorifugeage tuyau unité A","4","","","",
"574","Zinguerie et accessoires A","4","","","",
"575","Protection végétalisation  unité A","3","","","",
"576","Distribution EF-EC unité A","14","","","",
"577","Appareillage unité B","6","","","",
"578","Garde corps extérieur ( H)","1","","","",
"579","Essais mise en service unité B","1","","","",
"580","Réseaux fluides médicaux unité A","10","","","",
"581","Bardage bois unité A","2","","","",
"582","Rails en H chambres unité A","10","","","",
"583","Pose châssis vitrés unité A","3","","","",
"584","Grilles pour saut de loup","1","","","",
"585","Evacuation EP unité A","13","","","",
"586","Tableau divisionnaire unité A","3","","","",
"587","Gaines ventilation unité A","8","","","",
"588","Pose façades GT unité A","1","","","",
"589","Pose des radiateurs unité C","4","","","",
"590","Caisson extraction unité C","1","","","",
"591","Deshumidification Balnéothérapie","4","","","",
"592","Préparation des supports unité A","10","","","",
"593","Re-profilage terrain","5","","","",
"594","Plafonds placo unité C","10","","","",
"595","Plinthes bois unité A","1","","","",
"596","Eclairage extérieur","5","","","",
"597","Pose blocs-portes unité A","5","","","",
"598","Raccordement circuits unité A","3","","","",
"599","Calorifugeage tuyau unité C","4","","","",
"600","Faux plafonds démontables unité C","10","","","",
"601","Finition peinture unité C","10","","","",
"602","Résine et ragréage unité C","5","","","",
"603","Bordures +pavés","10","","","",
"604","Caisson extraction unité A","1","","","",
"605","Régalage terre végétale","10","","","",
"606","Plafonds placo unité A","10","","","",
"607","Revêtement sol et mur unité C","15","","","",
"608","Finition peinture unité A","10","","","",
"609","Faux plafonds démontables unité A","10","","","",
"610","Résine et ragréage unité A","5","","","",
"611","Interventions graphiques intérieures","5","","","",
"612","Peinture de sol unité C","1","","","",
"613","Appareillage unité C","10","","","",
"614","Ventilation des plenums","5","","","",
"615","Signalétique - miroirs","3","","","",
"616","Placards et meubles unité C","5","","","",
"617","Fourniture extincteurs","1","","","",
"618","Pose des stores intérieurs unité C","3","","","",
"619","Plans de sécurité","1","","","",
"620","Enrobés","3","","","",
"621","Revêtement sol et mur unité A","15","","","",
"622","Fouilles pour plantations","3","","","",
"623","Engazonnement","5","","","",
"624","Habillages, protections  divers","10","","","",
"625","marquage au sol","2","","","",
"626","Plantations et tuteurage","5","","","",
"627","Placards et meubles unité A","5","","","",
"628","Appareillage unité A","10","","","",
"629","Stabilisé","5","","","",
"630","Mobilier urbain","6","","","",
"631","Pose des stores intérieurs unité A","3","","","",
"632","Tapis brosse","1","","","",
"633","Essais mise en service unité C","1","","","",
"634","Appareillage unité C","4","","","",
"635","Profils de finition et couvre joint","2","","","",
"636","Balnéothérapie unité C","4","","","",
"637","Cloisons sanitaires unité C","1","","","",
"638","Essais mise en service unité A","1","","","",
"639","Appareillage unité A","6","","","",
"640","Nettoyage de mise en service unité A","2","","","",
"641","Opérations préalables à la réception","10","","","",
"642","Nettoyage de mise en service unité B","2","","","",
"643","Nettoyage de mise en service unité C","2","","","",
"644","Nettoyage de mise en service unité D","2","","","",
"645","Nettoyage de mise en service unité E","2","","","",
"646","Nettoyage de mise en service unité F","2","","","",
"647","Réception","1","","","",
"648","Nettoyage de mise en service unité G","2","","","",
"649","Nettoyage de mise en service unité H","2","","","",
"650","Nettoyage de mise en service unité I","2","","","",
"651","Nettoyage de mise en service unité J","2","","","",
"652","Pose tasseau coffre store unité A","1","","","",
"653","Pose tasseau coffre store unité B","1","","","",
"654","Pose tasseau coffre store unité C","1","","","",
"655","Pose tasseau coffre store unité D","1","","","",
"656","Pose tasseau coffre store unité E","1","","","",
"657","Pose tasseau coffre store unité F","1","","","",
