"N° ","Désignation","Durée","Pr 1","Pr 2","Pr 3","Pr 4","Pr 5","Su 1","Su 2","Su 3","Su 4","Su 5",
"29","Réseaux EU-EP unité I","3","14DD3","9DD3","","","","33FD0","","","","",
"30","Canalisation EP intérieure","10","14DD3","9DD3","","","","31DD3","","","","",
"31","Canalisation EU intérieure","22","30DD3","","","","","44FD0","","","","",
"32","Réseau EU - EP extérieur","16","14DD3","9DD3","","","","41FD0","","","","",
"33","Réseaux EU-EP unité H","3","29FD0","","","","","34FD0","35FD0","","","",
"34","Réseaux EU-EP unité G","3","33FD0","","","","","37FD0","","","","",
"35","Réseaux EU-EP unité E","3","33FD0","","","","","36FD0","","","","",
"36","Réseaux EU-EP unité D","3","35FD0","","","","","38FD0","","","","",
"37","Réseaux EU-EP unité F","3","34FD0","","","","","","","","","",
"38","Réseaux EU-EP unité C","3","36FD0","","","","","39FD0","","","","",
"39","Réseaux EU-EP unité B","3","38FD0","","","","","40FD0","","","","",
"40","Réseaux EU-EP unité A","3","39FD0","","","","","","","","","",
"41","Séparateur et fosse relevage","4","32FD0","","","","","47FD0","","","","",
"42","Fouilles fondation unité H","3","14DD3","9DD3","","","","","","","","",
"43","Canalisation EU extérieure","5","44DD3","","","","","","","","","",
"44","Canalisation EP extérieur","11","27FD0","31FD0","","","","43DD3","45DD3","54FD0","","",
"45","Réseau AEP","3","44DD3","","","","","48DD3","","","","",
"46","Fondations unité H","6","42FD0","","","","","","","","","",
"47","Réseaux secs extérieurs","15","41FD0","","","","","","","","","",
"48","Réseaux secs","15","45DD3","","","","","","","","","",
"49","Remblai et dallage unité H","2","46FD0","","","","","","","","","",
"50","Fouilles fondation unité E","1","14DD3","9DD3","","","","","","","","",
"51","Fondations unité E","3","50FD0","","","","","","","","","",
"52","Elévation unité H","14","49FD0","","","","","","","","","",
"53","Nettoyage général extérieur","10","49FD0","","","","","","","","","",
"54","Fouilles fondation unité I","3","44FD0","14DD3","9DD3","","","","","","","",
"55","Remblai et dallage unité E","1","51FD0","","","","","","","","","",
"56","Incorpo dans GO unité E","10","55FD0","","","","","","","","","",
"57","Elévation unité E","8","55FD0","","","","","","","","","",
"58","Fondations unité I","7","54FD0","","","","","","","","","",
"59","Mise à la terre ","1","54FD0","","","","","","","","","",
"60","Fouilles fondation unité G","2","14DD3","9DD3","","","","","","","","",
"61","Fondations unité G","5","60FD0","","","","","","","","","",
"62","Fabrication Men Ext unité E","7","57FD0","","","","","","","","","",
"63","Plancher unité E","6","57FD0","","","","","","","","","",
"64","Remblai et dallage unité I","2","58FD0","","","","","","","","","",
"65","Plancher unité H","17","52FD0","","","","","","","","","",
"66","Fabrication Men Alu  réunion unité H","2","67DD3","","","","","","","","","",
"67","Fabrication Men Ext unité H","7","52FD0","","","","","66DD3","68DD3","","","",
"68","Fabrication Men Alu  hall entrée unité H","8","67DD3","","","","","","","","","",
"69","Elévation unité I","20","64FD0","","","","","","","","","",
"70","Incorpo dans GO unité I","15","64FD0","","","","","","","","","",
"71","Remblai et dallage unité G","2","61FD0","","","","","","","","","",
"72","Acrotères unité E","2","63FD0","","","","","","","","","",
"73","Pose Men Ext unité E","3","63FD0","93FD0","","","","77FD0","79FD0","78FD0","656FD0","",
"74","Elévation unité G","7","71FD0","","","","","","","","","",
"75","Incorpo dans GO unité G","10","71FD0","","","","","","","","","",
"76","Charpente Ht jour unité E","3","72FD0","","","","","83FD0","","","","",
"77","Echafaudage unité E","1","73FD0","","","","","82FD0","","","","",
"78","Cloisonnement Unité E","15","73FD0","","","","","80DD3","115FD0","116FD0","117FD0","81DD3",
"79","Pose des stores extérieurs unité E","3","73FD0","102FD0","","","","","","","","",
"80","Fourniture huisseries unité E","1","78DD3","","","","","","","","","",
"81","Réseaux évacuation EU/EV unité E","12","78DD3","","","","","106FD0","","","","",
"82","Isolation ext unité E","5","77FD0","672FD0","","","","95FD0","92FD0","","","",
"83","Voligeage ht jour unité E","1","76FD0","","","","","84FD0","","","","",
"84","Couverture zinc unité E","2","83FD0","","","","","91FD0","","","","",
"85","Fouilles fondation unité F","2","14DD3","9DD3","","","","","","","","",
"86","FAB.  Men Alu  Châssis  incliné unité G","1","87DD3","","","","","","","","","",
"87","Fabrication Men Alu  réunion unité G","1","89DD3","","","","","86DD3","","","","",
"88","Plancher unité G","10","74FD0","","","","","","","","","",
"89","Fabrication Men Ext unité G","21","74FD0","","","","","87DD3","","","","",
"90","Fondations unité F","5","85FD0","","","","","","","","","",
"91","Finitions zinguerie unité E","1","84FD0","","","","","93FD0","","","","",
"92","Pergola métallique ( E)","2","82FD0","","","","","","","","","",
"93","Etanchéité unité E","6","91FD0","","","","","104FD0","105FD0","94DD3","73FD0","",
"94","F+Pose chassis désenfumage unité E","1","93DD3","","","","","","","","","",
"95","Revêtemnt RPE unité E","5","82FD0","","","","","102FD0","","","","",
"96","Pose Men Ext unité H","6","65FD0","213FD0","","","","129FD0","98DD3","99DD3","130FD0","126FD0",
"97","Menuiserie ext témoin H","4","96DD3","","","","","","","","","",
"98","Pose  Men Alu  réunion unité H","2","96DD3","","","","","","","","","",
"99","Pose  Men Alu hall entrée unité H","14","96DD3","","","","","167FD0","","","","",
"100","Remblai et dallage unité F","2","90FD0","","","","","","","","","",
"101","Acrotères unité H","3","65FD0","","","","","","","","","",
"102","Finition peinture ext unité E","4","95FD0","","","","","121FD0","79FD0","","","",
"103","Elévation unité F","13","100FD0","","","","","","","","","",
"104","Protection végétalisation  unité E","3","93FD0","","","","","","","","","",
"105","Zinguerie et accessoires E","4","93FD0","","","","","","","","","",
"106","Distribution EF-EC unité E","11","81FD0","","","","","","","","","",
"107","Fouilles fondation unité J","2","101FD0","","","","","122FD0","","","","",
"108","Poteaux  et MOB unité H","5","101FD0","","","","","136FD0","","","","",
"109","Pose Men Ext unité G","19","88FD0","384FD0","","","","217FD0","113DD3","228FD0","218FD0","230FD0",
"110","Fabrication Men Ext unité I","2","69FD0","","","","","","","","","",
"111","Plancher unité I","10","69FD0","","","","","","","","","",
"112","Acrotères unité G","2","88FD0","","","","","","","","","",
"113","Pose  Men Alu  réunion unité G","1","109DD3","","","","","124FD0","","","","",
"114","Distribution chauffage unité E","8","78FD0","","","","","158FD0","","","","",
"115","Pose châssis vitrés unité E","3","78FD0","","","","","135FD0","","","","",
"116","Pose façades GT unité E","1","78FD0","","","","","","","","","",
"117","Rails en H chambres unité E","10","78FD0","","","","","172FD0","","","","",
"118","Evacuation EP unité E","12","78FD0","","","","","","","","","",
"119","Réseaux fluides médicaux unité E","5","78FD0","","","","","","","","","",
"120","Incorpo dans cloisons unité E","5","78FD0","","","","","","","","","",
"121","Bardage bois unité E","3","102FD0","","","","","","","","","",
"122","Fondations unité J","4","107FD0","","","","","141FD0","","","","",
"123","Gaines ventilation unité E","8","78FD0","","","","","160FD0","","","","",
"124","Pose  Men Alu châssis incliné unité G","1","113FD0","","","","","","","","","",
"125","Isolation haut jour unité H","3","126DD3","","","","","142FD0","","","","",
"126","Cloisonnement Unité H","5","96FD0","","","","","125DD3","154FD0","132DD3","147FD0","155FD0",
"127","Réseaux évacuation EU/EV unité H","12","126DD3","","","","","196FD0","","","","",
"128","Poteaux et MOB unité G","5","112FD0","","","","","145FD0","","","","",
"129","Echafaudage unité H","1","96FD0","","","","","133FD0","","","","",
"130","Pose des stores extérieurs unité H","3","96FD0","189FD0","","","","","","","","",
"131","Cdc courants forts unité H","3","96FD0","","","","","139FD0","140FD0","","","",
"132","Fourniture huisseries unité H","1","126DD3","","","","","","","","","",
"133","Isolation ext unité H","5","129FD0","675FD0","","","","157FD0","134DD3","","","",
"134","Isolation, enduit ext témoin H","3","133DD3","","","","","","","","","",
"135","Préparation des supports unité E","10","115FD0","","","","","197FD0","137DD3","138DD3","195FD0","193FD0",
"136","Charpente unité H","5","108FD0","","","","","162FD0","","","","",
"137","Pose blocs-portes unité E","5","135DD3","","","","","","","","","",
"138","Plinthes bois unité E","1","135DD3","","","","","","","","","",
"139","Cdc courants faibles unité H","3","131FD0","","","","","","","","","",
"140","Câblage courant fort unité H","10","131FD0","","","","","198FD0","199FD0","","","",
"141","Remblai et dallage unité J","1","122FD0","","","","","143FD0","144FD0","","","",
"142","Doublage placo haut jour H","5","125FD0","","","","","395FD0","","","","",
"143","Elévation unité J","8","141FD0","","","","","192FD0","","","","",
"144","Incorpo dans GO unité J","2","141FD0","","","","","156FD0","","","","",
"145","Charpente unité G","5","128FD0","","","","","185FD0","","","","",
"146","Incorpo dans cloisons unité H","5","126FD0","","","","","","","","","",
"147","Pose châssis vitrés unité H","3","126FD0","","","","","166FD0","","","","",
"148","Distribution chauffage unité H","8","126FD0","","","","","200FD0","","","","",
"149","Gaines ventilation unité H","8","126FD0","","","","","201FD0","","","","",
"150","Rails en H s.rééducation unité H","10","126FD0","","","","","204FD0","209FD0","","","",
"151","Ventilation rafraichisst cuisine","4","126FD0","","","","","173FD0","","","","",
"152","Réseaux fluides médicaux unité H","2","126FD0","","","","","","","","","",
"153","Evacuation EP unité H","12","126FD0","","","","","","","","","",
"154","Gorges et niches unité H","5","126FD0","","","","","","","","","",
"155","Pose façades GT unité H","1","126FD0","","","","","","","","","",
"156","Câblage courant fort unité J","3","144FD0","","","","","175FD0","170FD0","","","",
"157","Revêtemnt RPE unité H","5","133FD0","","","","","189FD0","","","","",
"158","Pose des radiateurs unité E","4","114FD0","","","","","191FD0","","","","",
"159","Fouilles fondation unité D","2","14DD3","9DD3","","","","","","","","",
"160","Caisson extraction unité E","1","123FD0","","","","","","","","","",
"161","Fouilles fondation unité B","3","14DD3","9DD3","","","","","","","","",
"162","Voligeage ht jour unité H","3","136FD0","","","","","184FD0","","","","",
"163","Pose Men Ext unité I","1","111FD0","182FD0","","","","174FD0","168DD3","171FD0","","",
"164","Acrotères unité I","2","111FD0","","","","","","","","","",
"165","Pose blocs-portes unité H","5","166DD3","","","","","","","","","",
"166","Préparation des supports unité H","10","147FD0","","","","","231FD0","165DD3","233FD0","235FD0","234FD0",
"167","Rideau métallique ( H,I)","1","99FD0","","","","","176FD0","","","","",
"168","F+Pose portes métalliques unité I et J","9","163DD3","","","","","222FD0","214FD0","","","",
"169","Fourniture huisseries unité I","1","171DD3","","","","","","","","","",
"170","Appareillage unité J","2","156FD0","","","","","190FD0","","","","",
"171","Cloisons et Plafonds placo unité I","15","163FD0","","","","","169DD3","180DD3","179DD3","265FD0","264FD0",
"172","Plafonds placo unité E","10","117FD0","","","","","","","","","",
"173","CTA cuisine","4","151FD0","","","","","","","","","",
"174","Echafaudage unité I","1","163FD0","","","","","181FD0","","","","",
"175","Tableau divisionnaire unité J","1","156FD0","","","","","187FD0","","","","",
"176","Pergola métallique ( H)","1","167FD0","","","","","","","","","",
"177","Plancher unité F","19","103FD0","","","","","","","","","",
"178","Fondations unité D","6","159FD0","","","","","","","","","",
"179","Evacuation EP unité I","5","171DD3","","","","","","","","","",
"180","Réseaux évacuation EU/EV unité I","5","171DD3","","","","","202FD0","","","","",
"181","Isolation ext unité I","5","174FD0","","","","","208FD0","","","","",
"182","Etanchéité unité I","13","164FD0","","","","","257FD0","188DD3","259FD0","258FD0","163FD0",
"183","Fondations unité B","7","161FD0","","","","","","","","","",
"184","Couverture zinc unité H","5","162FD0","","","","","205FD0","","","","",
"185","Voligeage ht jour unité G","2","145FD0","","","","","194FD0","","","","",
"186","Enduits zone technique","27","164FD0","","","","","","","","","",
"187","Raccordement circuits unité J","1","175FD0","","","","","","","","","",
"188","Lanterneau unité I","3","182DD3","","","","","","","","","",
"189","Finition peinture ext unité H","4","157FD0","","","","","207FD0","130FD0","18FD0","","",
"190","Essais mise en service unité J","1","170FD0","","","","","","","","","",
"191","Calorifugeage tuyau unité E","4","158FD0","","","","","","","","","",
"192","Plancher unité J","5","143FD0","","","","","215FD0","","","","",
"193","Finition peinture unité E","10","135FD0","","","","","243FD0","252FD0","","","",
"194","Couverture zinc unité G","3","185FD0","","","","","206FD0","","","","",
"195","Résine et ragréage unité E","5","135FD0","","","","","212FD0","","","","",
"196","Distribution EF-EC unité H","11","127FD0","","","","","","","","","",
"197","Faux plafonds démontables unité E","10","135FD0","","","","","242FD0","","","","",
"198","Câblage courant faible unité H","10","140FD0","","","","","","","","","",
"199","Tableau divisionnaire unité H","3","140FD0","","","","","210FD0","","","","",
"200","Pose des radiateurs unité H","4","148FD0","","","","","219FD0","","","","",
"201","Caisson extraction unité H","1","149FD0","","","","","","","","","",
"202","Distribution EF-EC unité I","5","180FD0","","","","","","","","","",
"203","Remblai et dallage unité D","2","178FD0","","","","","","","","","",
"204","Plafonds placo unité H","10","150FD0","","","","","","","","","",
"205","Finitions zinguerie unité H","2","184FD0","","","","","213FD0","","","","",
"206","Finitions zinguerie unité G","3","194FD0","","","","","","","","","",
"207","Bardage bois unité H","4","189FD0","","","","","","","","","",
"208","Revêtemnt RPE unité I","5","181FD0","","","","","238FD0","","","","",
"209","Rails en H s.relaxation unité H","10","150FD0","","","","","","","","","",
"210","Raccordement circuits unité H","10","199FD0","","","","","","","","","",
"211","Etancheité témoin H","1","213DD3","","","","","","","","","",
"212","Revêtement sol et mur unité E","15","195FD0","","","","","299FD0","","","","",
"213","Etanchéité unité H","7","205FD0","","","","","262FD0","261FD0","221DD3","211DD3","96FD0",
"214","Ensemble grillagé+portes bât I","13","168FD0","","","","","292FD0","","","","",
"215","Acrotères unité J","3","192FD0","","","","","236FD0","237FD0","","","",
"216","Incorpo dans GO unité B","10","229DD3","","","","","","","","","",
"217","Echafaudage unité G","1","109FD0","","","","","232FD0","","","","",
"218","Cloisonnement Unité G","5","109FD0","","","","","248FD0","220DD3","244FD0","226DD3","247FD0",
"219","Calorifugeage tuyau unité H","4","200FD0","","","","","","","","","",
"220","Isolation haut jour unité G","3","218DD3","","","","","239FD0","","","","",
"221","F+Pose chassis désenfumage unité H","3","213DD3","","","","","","","","","",
"222","Porte garage ( I)","1","168FD0","","","","","","","","","",
"223","Incorpo dans GO unité D","10","203FD0","","","","","","","","","",
"224","Réseaux évacuation EU/EV unité G","12","218DD3","","","","","290FD0","","","","",
"225","Evacuation EP unité G","12","218DD3","","","","","","","","","",
"226","Fourniture huisseries unité G","1","218DD3","","","","","","","","","",
"227","Elévation unité D","11","203FD0","","","","","","","","","",
"228","Pose des stores extérieurs unité G","3","109FD0","279FD0","","","","","","","","",
"229","Remblai et dallage unité B","3","183FD0","","","","","","","","","",
"230","Cdc courants forts unité G","5","109FD0","","","","","249FD0","254FD0","","","",
"231","Faux plafonds démontables unité H","10","166FD0","","","","","","","","","",
"232","Isolation ext unité G","5","217FD0","674FD0","","","","255FD0","","","","",
"233","Résine et ragréage unité H","3","166FD0","","","","","241FD0","","","","",
"234","Installation chambres froides","5","166FD0","","","","","256FD0","","","","",
"235","Finition peinture unité H","10","166FD0","","","","","273FD0","272FD0","278FD0","","",
"236","Etanchéité unité J","5","215FD0","","","","","268FD0","269FD0","","","",
"237","Porte garage ( J)","1","215FD0","","","","","","","","","",
"238","Bardage bois unité I","3","208FD0","","","","","","","","","",
"239","Doublage placo haut jour G","5","220FD0","","","","","","","","","",
"240","Elévation unité B","15","229FD0","","","","","","","","","",
"241","Revêtement sol et mur unité H","10","233FD0","","","","","295FD0","","","","",
"242","Appareillage unité E","10","197FD0","","","","","302FD0","","","","",
"243","Pose des stores intérieurs unité E","3","193FD0","","","","","","","","","",
"244","Gorges et niches unité G","5","218FD0","","","","","","","","","",
"245","Gaines ventilation unité G","8","218FD0","","","","","291FD0","","","","",
"246","Distribution chauffage unité G","8","218FD0","","","","","293FD0","","","","",
"247","Pose châssis vitrés unité G","3","218FD0","","","","","271FD0","","","","",
"248","Plafonds placo Unité G","15","218FD0","","","","","","","","","",
"249","Cdc courants faibles unité G","5","230FD0","","","","","","","","","",
"250","Réseaux fluides médicaux unité G","3","218FD0","","","","","","","","","",
"251","Incorpo dans cloisons unité G","5","218FD0","","","","","","","","","",
"252","Placards et meubles unité E","5","193FD0","","","","","","","","","",
"253","Pose façades GT unité G","1","218FD0","","","","","","","","","",
"254","Câblage courant fort unité G","10","230FD0","","","","","301FD0","303FD0","","","",
"255","Revêtemnt RPE unité G","5","232FD0","","","","","279FD0","","","","",
"256","Installation plonge ,Table de travail","5","234FD0","","","","","276FD0","","","","",
"257","Protection végétalisation unité I","3","182FD0","","","","","","","","","",
"258","Equipement production solaire","5","182FD0","","","","","280FD0","","","","",
"259","Zinguerie et accessoires I","4","182FD0","","","","","","","","","",
"260","Equipement chaufferie","20","171FD0","","","","","364FD0","362FD0","","","",
"261","Zinguerie et accessoires H","4","213FD0","","","","","","","","","",
"262","Protection végétalisation  unité H","3","213FD0","","","","","","","","","",
"263","Distribution chauffage unité I","8","171FD0","","","","","296FD0","","","","",
"264","Cdc courants forts unité I","5","171FD0","","","","","286FD0","289FD0","","","",
"265","Incorpo dans cloisons unité I","5","171FD0","","","","","","","","","",
"266","Equipements production GM","3","171FD0","","","","","","","","","",
"267","Gaines ventilation unité I","8","171FD0","","","","","304FD0","","","","",
"268","Protection gravillon unité J","1","236FD0","","","","","","","","","",
"269","Zinguerie et accessoires J","4","236FD0","","","","","","","","","",
"270","Pose blocs-portes unité G","5","271DD3","","","","","","","","","",
"271","Préparation des supports unité G","10","247FD0","","","","","308FD0","270DD3","316FD0","306FD0","",
"272","Parquet et plinthes R+1 unité H","4","235FD0","","","","","","","","","",
"273","Pose des stores intérieurs unité H","3","235FD0","","","","","","","","","",
"274","Fabrication Men Ext unité F","8","177FD0","","","","","281DD3","","","","",
"275","Pose  Men Alu  réunion unité F","4","282DD3","","","","","300FD0","","","","",
"276","Lave-mains , Poste de lavage ","2","256FD0","","","","","","","","","",
"277","Acrotères unité F","2","177FD0","","","","","","","","","",
"278","Placards et meubles unité H","5","235FD0","","","","","","","","","",
"279","Finition peinture ext  unité G","4","255FD0","","","","","298FD0","228FD0","","","",
"280","Distribution production solaire","10","258FD0","","","","","327FD0","","","","",
"281","Fabrication Men Alu  réunion unité F","2","274DD3","","","","","285DD3","","","","",
"282","Pose Men Ext unité F","7","177FD0","406FD0","","","","319FD0","275DD3","321FD0","311FD0","317FD0",
"283","Fabrication Men Ext unité D","15","227FD0","","","","","","","","","",
"284","Plancher unité D","10","227FD0","","","","","","","","","",
"285","FAB.  Men Alu  Châssis  incliné unité F","1","281DD3","","","","","288FD0","287FD0","","","",
"286","Cdc courants faibles unité I","5","264FD0","","","","","","","","","",
"287","Grille filante unité F","1","285FD0","","","","","","","","","",
"288","Grille filante unité C","1","285FD0","","","","","","","","","",
"289","Câblage courant fort unité I","15","264FD0","","","","","360FD0","368FD0","","","",
"290","Distribution EF-EC unité G","11","224FD0","","","","","","","","","",
"291","Caisson extraction unité G","1","245FD0","","","","","","","","","",
"292","Ossature métal supoort bardage bât J","5","214FD0","","","","","","","","","",
"293","Pose des radiateurs unité G","4","246FD0","","","","","305FD0","","","","",
"294","Poteaux et MOB unité F","5","277FD0","","","","","314FD0","","","","",
"295","Appareillage unité H","5","241FD0","","","","","","","","","",
"296","Pose des radiateurs unité I","4","263FD0","","","","","324FD0","","","","",
"297","Fouilles fondation unité A","3","14DD3","9DD3","","","","320FD0","","","","",
"298","Bardage bois unité G","4","279FD0","","","","","","","","","",
"299","Appareillage unité E","5","212FD0","","","","","","","","","",
"300","Pose  Men Alu châssis incliné unité F","2","275FD0","","","","","","","","","",
"301","Câblage courant faible unité G","10","254FD0","","","","","","","","","",
"302","Essais mise en service unité E","1","242FD0","","","","","","","","","",
"303","Tableau divisionnaire unité G","5","254FD0","","","","","325FD0","","","","",
"304","Caisson extraction unité I","1","267FD0","","","","","","","","","",
"305","Calorifugeage tuyau unité G","4","293FD0","","","","","","","","","",
"306","Finition peinture unité G","10","271FD0","","","","","377FD0","376FD0","375FD0","","",
"307","FAB.  Men Alu  Châssis  incliné unité B","2","322DD3","","","","","","","","","",
"308","Faux plafonds démontables unité G","5","271FD0","","","","","338FD0","","","","",
"309","Réseaux évacuation EU/EV unité D","12","311DD3","","","","","383FD0","","","","",
"310","Evacuation EP unité F","12","311DD3","","","","","","","","","",
"311","Cloisonnement Unité F","5","282FD0","","","","","337FD0","313DD3","312DD3","340FD0","343FD0",
"312","Fourniture huisseries unité F","1","311DD3","","","","","","","","","",
"313","Isolation haut jour unité F","2","311DD3","","","","","326FD0","","","","",
"314","Charpente unité F","5","294FD0","","","","","334FD0","","","","",
"315","Plancher unité B","14","240FD0","","","","","","","","","",
"316","Résine et ragréage unité G","3","271FD0","","","","","329FD0","","","","",
"317","Cdc courants forts unité F","3","282FD0","","","","","328FD0","332FD0","","","",
"318","Evacuation EP unité D","12","311DD3","","","","","","","","","",
"319","Echafaudage unité F","1","282FD0","","","","","323FD0","","","","",
"320","Fondations unité A","7","297FD0","","","","","352FD0","","","","",
"321","Pose des stores extérieurs unité F","3","282FD0","379FD0","","","","","","","","",
"322","Fabrication Men Ext unité B","17","240FD0","","","","","307DD3","","","","",
"323","Isolation ext unité F","5","319FD0","673FD0","","","","345FD0","","","","",
"324","Calorifugeage tuyau unité I","4","296FD0","","","","","","","","","",
"325","Raccordement circuits unité G","5","303FD0","","","","","","","","","",
"326","Doublage placo haut jour (F)","5","313FD0","","","","","355FD0","","","","",
"327","Régulation production solaire","3","280FD0","","","","","","","","","",
"328","Cdc courants faibles unité F","3","317FD0","","","","","","","","","",
"329","Revêtement sol et mur unité G","10","316FD0","","","","","385FD0","","","","",
"330","Acrotères unité D","3","284FD0","","","","","","","","","",
"331","Pose Men Ext unité D","4","284FD0","386FD0","","","","351FD0","350FD0","353FD0","354FD0","348FD0",
"332","Câblage courant fort unité F","10","317FD0","","","","","389FD0","390FD0","","","",
"333","Réseau plancher chauffant unité H","4","311FD0","","","","","367FD0","363FD0","","","",
"334","Voligeage ht jour unité F","2","314FD0","","","","","347FD0","","","","",
"335","Réseaux fluides médicaux unité F","3","311FD0","","","","","","","","","",
"336","Ventilation SAM 1et2","4","311FD0","","","","","365FD0","361FD0","","","",
"337","Plafonds placo unité F","15","311FD0","","","","","","","","","",
"338","Appareillage unité G","10","308FD0","","","","","405FD0","","","","",
"339","Gaines ventilation unité F","8","311FD0","","","","","391FD0","","","","",
"340","Pose châssis vitrés unité F","3","311FD0","","","","","356FD0","","","","",
"341","Distribution chauffage unité F","8","311FD0","","","","","398FD0","","","","",
"342","Incorpo dans cloisons unité F","5","311FD0","","","","","","","","","",
"343","Pose façades GT unité F","1","311FD0","","","","","","","","","",
"344","Réseaux évacuation EU/EV unité F","12","311FD0","","","","","412FD0","","","","",
"345","Revêtemnt RPE unité F","5","323FD0","","","","","379FD0","","","","",
"346","Charpente Ht jour unité D","3","330FD0","","","","","366FD0","","","","",
"347","Couverture zinc unité F","5","334FD0","","","","","382FD0","","","","",
"348","Cdc courants forts unité E","3","331FD0","","","","","369FD0","","","","",
"349","Fourniture huisseries unité D","1","353DD3","","","","","","","","","",
"350","Pose des stores extérieurs unité D","3","331FD0","417FD0","","","","","","","","",
"351","Echafaudage unité D","1","331FD0","","","","","358FD0","","","","",
"352","Remblai et dallage unité A","3","320FD0","","","","","372FD0","374FD0","","","",
"353","Cloisonnement Unité D","15","331FD0","","","","","349DD3","445FD0","446FD0","441FD0","444FD0",
"354","Cdc courants forts unité D","3","331FD0","","","","","373FD0","370FD0","","","",
"355","Gorges et niches unité F","5","326FD0","","","","","","","","","",
"356","Préparation des supports unité F","10","340FD0","","","","","420FD0","414FD0","419FD0","415FD0","",
"357","Fouilles fondation unité C","2","14DD3","9DD3","","","","","","","","",
"358","Isolation ext unité D","5","351FD0","671FD0","","","","394FD0","359DD3","","","",
"359","Pergola métallique ( D)","2","358DD3","","","","","","","","","",
"360","Câblage courant faible unité I","15","289FD0","","","","","","","","","",
"361","Ventilation SAM 3","4","336FD0","","","","","","","","","",
"362","Régulation chaufferie","20","260FD0","","","","","","","","","",
"363","Réseau plancher chauffant unité G","4","333FD0","","","","","392FD0","397FD0","","","",
"364","Production ECS","20","260FD0","","","","","465FD0","","","","",
"365","CTA SAM 1et 2","4","336FD0","","","","","388FD0","","","","",
"366","Voligeage ht jour unité D","1","346FD0","","","","","378FD0","","","","",
"367","Chape  flottante sur unité H","2","333FD0","","","","","380FD0","","","","",
"368","Tableau divisionnaire unité I","5","289FD0","","","","","402FD0","","","","",
"369","Cdc courants faibles unité E","3","348FD0","","","","","387FD0","","","","",
"370","Câblage courant fort unité D","10","354FD0","","","","","428FD0","429FD0","","","",
"371","Fondations unité C","3","357FD0","","","","","","","","","",
"372","Elévation unité A","16","352FD0","","","","","458FD0","454FD0","","","",
"373","Cdc courants faibles unité D","3","354FD0","","","","","","","","","",
"374","Incorpo dans GO unité A","10","352FD0","","","","","","","","","",
"375","Placards et meubles unité G","5","306FD0","","","","","","","","","",
"376","Cloison mobile SAM ","4","306FD0","","","","","","","","","",
"377","Pose des stores intérieurs unité G","3","306FD0","","","","","","","","","",
"378","Couverture zinc unité D","2","366FD0","","","","","381FD0","","","","",
"379","Finition peinture ext unité F","4","345FD0","","","","","408FD0","321FD0","","","",
"380","Escalier  unité H","2","367FD0","126FD0","","","","395FD0","","","","",
"381","Finitions zinguerie unité D","1","378FD0","","","","","386FD0","384FD0","","","",
"382","Finitions zinguerie unité F","3","347FD0","","","","","406FD0","","","","",
"383","Distribution EF-EC unité D","11","309FD0","","","","","","","","","",
"384","Etanchéité unité G","5","381FD0","","","","","418FD0","416FD0","109FD0","","",
"385","Appareillage unité G","5","329FD0","","","","","","","","","",
"386","Etanchéité unité D","8","381FD0","","","","","435FD0","434FD0","393DD3","331FD0","",
"387","Câblage courant fort unité E","10","369FD0","","","","","447FD0","","","","",
